Customer_ID,Name,City,Job_Title,Product_Category,Age,Salary,Experience_Years,Rating,Purchased
1,James Frazier,Andrewchester,Artist,Sports,57,148373,7,3.6,No
2,Mark Jones,Lake Lawrencechester,Neurosurgeon,Electronics,41,67904,10,2.4,Yes
3,Henry Carroll,Pattersonville,"Clinical scientist, histocompatibility and immunogenetics",Food,56,84471,5,3.2,Yes
4,David Shields Jr.,Kennethmouth,Dance movement psychotherapist,Sports,55,53871,11,1.7,Yes
5,Joseph Wang,South Diane,"Nurse, learning disability",Clothing,34,111193,11,1.7,No
6,Robert Washington,Port Nicoleview,Software engineer,Clothing,42,145271,8,2.7,Yes
7,Joshua Molina,Taylorton,Museum/gallery exhibitions officer,Food,33,107640,10,3.1,No
8,Frank Adkins Jr.,Williamsburgh,Advertising art director,Electronics,42,148448,18,4.9,No
9,Jason Cervantes,Kendraland,Investment analyst,Electronics,27,58764,13,2.2,Yes
10,Jasmine Barnes,Shannonchester,Control and instrumentation engineer,Sports,61,64849,15,1.3,Yes
11,Maurice Trujillo,Allisonfort,"Investment banker, operational",Clothing,63,117970,7,3.3,No
12,Aaron Nelson,Port Maria,Banker,Food,21,34537,17,1.4,No
13,Natalie Brown,Gonzalezmouth,Herpetologist,Clothing,24,74539,16,3.4,No
14,Jay Stone,South Ashleyside,"Engineer, civil (contracting)",Food,54,51341,3,2.9,Yes
15,Alan Mitchell,Seanport,"Engineer, electronics",Food,22,80501,20,1.7,Yes
16,Douglas Davis,Lake Alicia,"Engineer, maintenance (IT)",Books,48,36448,18,4.5,No
17,Tammy Duran,Lake Samanthafort,Higher education lecturer,Sports,23,116943,8,2.2,Yes
18,Alexis Weaver,Abigailland,"Designer, blown glass/stained glass",Food,54,90114,1,3.5,No
19,Kevin Robinson,Tammybury,Office manager,Food,41,34688,9,2.8,No
20,Keith Johnson,Moniquemouth,"Biochemist, clinical",Food,38,66056,18,3.2,No
21,Terry Hardy,East Clayton,Dealer,Clothing,39,39334,2,4.2,Yes
22,Jerry Garcia,North Brenda,Energy engineer,Food,35,55396,20,5.0,No
23,Monique Hudson,South Elizabeth,Armed forces training and education officer,Electronics,22,100365,15,1.5,Yes
24,Edward Dixon,Austintown,"Designer, furniture",Food,48,127591,13,4.6,Yes
25,Greg Rhodes,Claytonmouth,Land/geomatics surveyor,Clothing,48,106075,16,2.1,No
26,Michael Todd,South Collinshire,"Engineer, petroleum",Electronics,31,139190,14,3.5,No
27,Matthew Rivers,West Jennifershire,"Therapist, speech and language",Books,43,130386,16,2.9,Yes
28,Sean Pope,Port Kathy,Mental health nurse,Clothing,57,49322,19,1.4,No
29,Robert Scott,Lake Danieltown,Therapeutic radiographer,Books,26,147956,9,4.7,No
30,Howard Edwards,Port Katrina,Health and safety inspector,Books,47,58783,3,3.4,No
31,Andrea Williamson,Lake Heatherville,Chartered public finance accountant,Books,21,57329,13,4.9,No
32,Nicole Johnson MD,Natashafort,Horticultural therapist,Sports,31,70982,5,3.8,Yes
33,Rachel Hanson,Angelastad,Environmental education officer,Sports,22,61831,5,1.9,Yes
34,John Singleton MD,Port Brett,Estate manager/land agent,Sports,61,144841,14,4.2,Yes
35,Patrick Garcia,Masseystad,Sub,Books,42,125692,14,1.3,Yes
36,James Rice,New Regina,Air cabin crew,Books,36,87185,11,2.6,No
37,Timothy Gonzalez,Lake Jaybury,Commercial horticulturist,Sports,40,105055,12,3.6,Yes
38,Jessica Alvarado,New Thomasburgh,Learning disability nurse,Food,27,33465,19,4.2,No
39,Jessica Colon,Brownland,Interior and spatial designer,Electronics,59,93778,13,4.5,Yes
40,Brian Hart,Gonzalezland,Radio broadcast assistant,Clothing,56,78711,13,2.1,No
41,Jerry Davies,Ricechester,Estate manager/land agent,Books,64,41226,5,2.6,No
42,Ethan Evans,East Nancy,Technical sales engineer,Sports,21,132553,2,2.5,No
43,Russell Hahn,Port Stephaniefort,Scientific laboratory technician,Clothing,34,94740,7,2.8,Yes
44,Aaron Carpenter,Michaeltown,"Pharmacist, hospital",Clothing,37,97428,14,2.3,Yes
45,Jonathon Weaver,New Elizabeth,Dramatherapist,Electronics,54,48876,3,1.2,No
46,Rodney Pearson,Angelastad,Geophysical data processor,Books,56,53205,14,3.4,Yes
47,Jason Benton,Andersonstad,Insurance broker,Food,24,127924,9,2.7,Yes
48,Crystal Martin,Phillipsview,Dietitian,Clothing,49,132804,1,2.8,No
49,Zoe Allen,East Sarahshire,Accounting technician,Electronics,27,77045,20,2.8,Yes
50,Jason Estrada,Jamesside,"Therapist, art",Sports,58,49714,13,3.6,No
51,Lance Medina,Williamshaven,Newspaper journalist,Clothing,28,79855,5,1.0,No
52,Mercedes Torres,Hillchester,Bookseller,Electronics,50,51790,17,3.5,Yes
53,Nicole Cardenas,Wrightton,"Teacher, primary school",Books,18,83272,6,4.1,No
54,Amber Knight,Webbton,Chartered management accountant,Sports,63,56480,1,1.5,No
55,Kelli Phillips,Warrenport,"Accountant, chartered public finance",Clothing,56,84436,3,3.1,No
56,Alicia Park,Lake Dianefurt,"Designer, industrial/product",Electronics,18,69476,6,3.5,Yes
57,Heidi Nelson,Cooperfurt,Immigration officer,Sports,28,64178,18,1.2,No
58,Terri Kelly,East Erica,"Engineer, aeronautical",Sports,56,98660,14,4.4,Yes
59,Emily Castro,Port Fredhaven,Probation officer,Clothing,54,147464,0,2.1,No
60,Eugene Campbell,Lake Robert,Youth worker,Books,44,65516,15,4.0,No
61,Dr. Mario Taylor,Lake Bethany,"Surveyor, building",Sports,45,126563,3,1.1,No
62,Elizabeth Morgan,Kevinfurt,Insurance broker,Electronics,41,99163,11,1.1,No
63,Anthony Morrison,Amandaburgh,Occupational therapist,Food,54,91520,2,2.0,No
64,Danielle Carter,Williamtown,Dance movement psychotherapist,Books,45,103506,18,4.5,Yes
65,Rebecca Leblanc,New Stephenfort,Pension scheme manager,Food,36,70425,14,2.6,Yes
66,Michael Wheeler,Autumnland,Artist,Electronics,36,36536,10,3.5,Yes
67,John Baldwin,Anthonyview,Bonds trader,Food,41,55896,8,4.8,No
68,Mrs. Krista Johnson MD,Gordonland,Public relations account executive,Food,55,42675,15,4.6,No
69,Gabriel Liu,North Helenland,Ship broker,Food,61,115683,1,2.1,Yes
70,Charles Romero,Raymondchester,"Librarian, public",Books,24,140751,20,3.7,No
71,Brandy Mitchell,Donnafort,Garment/textile technologist,Electronics,39,127921,8,1.6,No
72,Andrew Castillo,West Dianaside,Chiropodist,Sports,18,110907,1,4.6,No
73,Richard Harper,Feliciastad,Bonds trader,Clothing,59,140041,8,3.5,Yes
74,Jessica Snyder,Davidport,Environmental education officer,Electronics,57,122298,1,4.0,No
75,William Thomas,Dennisstad,Fish farm manager,Electronics,21,137188,8,1.9,No
76,Melanie Fuller,East Melissafort,Market researcher,Books,44,56758,5,3.7,Yes
77,Mathew Roberts,Espinozafort,"Therapist, occupational",Electronics,46,139925,10,3.5,No
78,Tristan Leonard,North Janiceberg,"Surveyor, mining",Electronics,41,139588,7,1.9,No
79,Amy Whitaker,Lake Eric,Housing manager/officer,Sports,26,91432,4,1.7,No
80,Joseph Melton,Melissaberg,Chartered public finance accountant,Books,62,101052,15,1.2,No
81,Erik Mitchell,Bridgetmouth,Pathologist,Clothing,31,118413,11,2.5,No
82,Melanie Flynn,Lake Paulville,Chartered loss adjuster,Electronics,37,67475,10,3.6,No
83,Matthew Gates,Shannonton,Fish farm manager,Food,26,144108,15,3.6,No
84,Stephen Martinez,Richardhaven,Dealer,Clothing,62,45586,17,3.2,Yes
85,Thomas Barnes,New Stacy,Comptroller,Books,21,61502,1,3.2,No
86,Kelly Wilson,New Cynthiamouth,Armed forces logistics/support/administrative officer,Books,51,136974,2,4.3,No
87,Jason Carter,Johnberg,Water engineer,Books,52,50095,13,4.8,Yes
88,Jamie Gonzalez,Robinberg,Learning disability nurse,Food,48,64857,9,2.3,Yes
89,Samantha Larsen,South Lisa,Diagnostic radiographer,Clothing,31,107815,8,2.7,Yes
90,David Jackson,Melissaland,Chiropodist,Electronics,58,98798,5,2.5,No
91,Erika Mckay,Vanessaberg,Catering manager,Electronics,34,79604,11,2.3,No
92,Sarah Holmes,Mooreborough,Police officer,Sports,42,115665,14,3.7,No
93,Latasha Davis,Johnview,Games developer,Clothing,58,30443,3,1.1,No
94,Lori Carney,Port Courtney,Phytotherapist,Food,32,124750,12,1.9,Yes
95,Eileen Thompson,East George,Licensed conveyancer,Food,46,53200,20,2.5,Yes
96,Mary Little,Anthonyport,Social researcher,Books,31,38028,11,4.9,No
97,Melissa Hernandez,Clarkfort,Set designer,Clothing,39,63461,12,4.8,Yes
98,Jacqueline Torres,Lake Andrewborough,Data scientist,Sports,56,39830,3,4.6,Yes
99,Christine Jones,Juliastad,Technical sales engineer,Clothing,64,110011,12,1.6,Yes
100,Nancy Smith,South Katelyntown,"Programmer, systems",Clothing,62,61902,10,1.6,Yes
101,Linda Garcia,East Robert,Clothing/textile technologist,Books,63,39361,16,4.5,Yes
102,Priscilla Walker,East Heather,Leisure centre manager,Books,55,43735,5,4.7,Yes
103,Johnny Williams,Zacharyburgh,"Nurse, mental health",Electronics,18,91054,13,1.7,Yes
104,Eric Ponce,Doughertyview,Database administrator,Clothing,46,51623,7,1.4,Yes
105,Heidi Schmidt,Rodriguezshire,Actor,Books,20,100772,17,4.5,No
106,John Harris,South Michael,Brewing technologist,Clothing,32,84797,11,3.6,Yes
107,Casey Lloyd,New Nicolaston,Rural practice surveyor,Food,36,108978,18,4.2,Yes
108,Lisa Gonzalez,Cesarchester,"Engineer, mining",Food,51,116841,2,4.2,Yes
109,Justin Wilson,West Renee,Insurance account manager,Electronics,56,53654,11,2.2,No
110,Stephanie Williams,Kyleshire,"Engineer, maintenance",Sports,47,33403,14,4.1,Yes
111,Elizabeth Waters,Bishopchester,"Engineer, control and instrumentation",Clothing,62,82922,19,4.7,Yes
112,Abigail Rodgers,Hinesshire,"Scientist, physiological",Electronics,39,63610,5,1.8,No
113,Misty Rodriguez,Bakertown,Water quality scientist,Sports,45,72055,19,1.0,Yes
114,John Harrell,Port Joshuaton,Science writer,Clothing,46,94837,20,1.1,Yes
115,Susan Adams,New Annette,Television production assistant,Electronics,34,58029,8,4.3,Yes
116,Anthony Gutierrez,Pricefort,Learning disability nurse,Clothing,29,41260,9,4.3,Yes
117,Colin Griffin,Bradside,"Engineer, drilling",Clothing,25,65283,15,2.4,Yes
118,Kim Carter,Port Jeffrey,Comptroller,Clothing,24,124529,2,1.1,Yes
119,Erica Ward,Brianborough,"Engineer, chemical",Food,18,131971,12,2.1,No
120,Angela Morgan MD,Lake Ellen,Arboriculturist,Electronics,50,103440,17,4.6,Yes
121,Natalie Collins,Port Miranda,Electrical engineer,Food,65,131742,18,1.7,Yes
122,Barbara Navarro,East Jennifershire,Print production planner,Electronics,24,139104,10,3.8,Yes
123,Sarah Murray,New Matthewborough,Wellsite geologist,Food,37,44759,17,2.8,No
124,Amy Bell,Grantberg,Geoscientist,Books,52,80584,19,1.7,No
125,Danielle Wyatt,West Timothy,Financial controller,Food,64,116155,14,2.2,No
126,Jessica Scott,North Kristimouth,"Therapist, speech and language",Clothing,55,106182,19,2.8,Yes
127,Jacob Campbell,New Connieport,Waste management officer,Electronics,35,146685,18,3.6,No
128,Bryan Thomas MD,Ritaborough,Hospital doctor,Sports,44,55796,15,3.8,No
129,Wanda Phelps,East Joshua,"Editor, commissioning",Sports,54,92432,2,1.1,No
130,David Smith,Hamptonfurt,"Teacher, music",Food,58,119287,7,4.5,Yes
131,Lori Oconnor,Vasquezton,"Administrator, Civil Service",Food,53,81635,15,2.3,No
132,Susan Nelson,Joneston,Plant breeder/geneticist,Clothing,23,50157,13,4.6,No
133,Shannon Rose,Lawrencehaven,Food technologist,Electronics,48,100724,0,2.8,Yes
134,John Carter,Teresaberg,"Horticulturist, commercial",Books,48,97983,8,1.6,Yes
135,Joseph Anderson,Lake Dannyhaven,Paediatric nurse,Sports,51,133259,18,3.9,Yes
136,Laura Nelson,Lake Steven,Petroleum engineer,Food,49,109475,10,3.5,No
137,Jennifer Robertson,Maldonadoport,Senior tax professional/tax inspector,Clothing,52,100065,1,4.6,Yes
138,Dennis Werner,Shannonstad,Paediatric nurse,Food,35,67376,6,3.3,Yes
139,Nicole Shaw,Davidsonmouth,Fitness centre manager,Electronics,27,60939,9,1.1,No
140,Melissa Christensen,Avilabury,Regulatory affairs officer,Sports,56,84388,1,4.6,Yes
141,Mrs. Kathryn Wang,Nancyport,Leisure centre manager,Clothing,46,33297,15,4.9,No
142,Mark Kelley,Smithberg,Primary school teacher,Books,26,143029,19,2.9,No
143,Raven Williams,Joshuafurt,"Scientist, biomedical",Food,45,67861,18,1.8,Yes
144,Meghan Weiss,Robertmouth,"Administrator, local government",Clothing,56,71218,5,3.7,No
145,Eric Brown,New Louistown,"Geneticist, molecular",Sports,22,145278,1,3.7,No
146,Janet Ramirez,Kennethshire,"Lighting technician, broadcasting/film/video",Sports,46,123372,4,3.7,No
147,Manuel Nguyen,North Katherineborough,Best boy,Food,20,53817,17,4.2,Yes
148,Heather Austin,Sullivanstad,"Editor, film/video",Sports,63,135747,14,3.1,Yes
149,Kelly Mccoy,East Jacktown,"Surveyor, rural practice",Electronics,47,50257,4,1.2,Yes
150,Ashley Harris,Gomezhaven,Advertising account executive,Sports,58,117373,14,1.8,Yes
151,Cody Jones,Port Robertfurt,"Therapist, art",Food,21,107621,10,3.9,No
152,Anthony Martinez,Brucetown,Emergency planning/management officer,Books,26,80322,20,2.4,Yes
153,Hunter Evans,Brianside,Barrister,Sports,22,38104,1,3.1,Yes
154,Daniel Dickson,New Tammystad,Solicitor,Clothing,37,95486,17,4.7,Yes
155,Patrick Price,Thomasfurt,Town planner,Books,26,111155,13,1.5,Yes
156,Rodney Smith,North Briana,"Research officer, political party",Sports,18,41262,12,3.8,No
157,Cynthia Hawkins,Williamsfort,Insurance broker,Clothing,19,65216,19,3.1,Yes
158,Brian Green,East Frankbury,Charity fundraiser,Books,30,35673,13,4.0,No
159,Tara Hahn,Sarahfort,Museum/gallery curator,Sports,25,49666,3,4.1,No
160,Melanie Duke,New Maria,"Embryologist, clinical",Food,49,72475,12,4.4,Yes
161,Timothy Flores,Millerland,Metallurgist,Electronics,54,70876,12,2.0,No
162,Christopher Miller,Scottville,Ecologist,Electronics,28,149036,3,2.3,No
163,Steven Jacobs,Sheenatown,Water quality scientist,Food,54,69980,3,1.1,No
164,Holly Mcdonald,Clarkfurt,Operations geologist,Electronics,22,74581,18,3.3,Yes
165,Michael Keith,Edwardchester,Geoscientist,Books,33,146023,18,4.7,No
166,James Kelly,New Katherine,Marketing executive,Clothing,43,87318,4,2.7,Yes
167,James Williams,Figueroaside,"Surveyor, commercial/residential",Food,31,61851,14,2.0,Yes
168,Raymond Jones,Brownside,"Nurse, learning disability",Electronics,47,66159,20,1.5,No
169,Michael Fitzgerald,Cherryton,Ophthalmologist,Food,64,48833,18,3.1,No
170,Joseph Henry,Port Corey,"Engineer, automotive",Electronics,60,47424,20,4.1,Yes
171,Tanya Adams,Paigestad,Agricultural consultant,Books,59,83668,12,1.3,No
172,Kathleen Thomas,New Stephanieberg,Insurance risk surveyor,Food,30,35950,3,2.2,Yes
173,Heather White,New Kimberly,"Restaurant manager, fast food",Books,59,147161,16,2.7,Yes
174,Edward Henry,New Sarah,Environmental manager,Books,64,87595,20,2.9,No
175,William Stone,Port Paulmouth,Set designer,Sports,56,95832,16,3.0,Yes
176,Edward Banks,New Timothy,"Scientist, research (physical sciences)",Books,23,126741,3,3.9,No
177,Michelle Lee,Karentown,Banker,Electronics,59,148372,1,2.4,No
178,Pamela Johnson,North Jonathan,Building surveyor,Electronics,22,116537,4,2.2,No
179,Amy Neal,Mortonland,Sub,Sports,53,68777,11,3.6,Yes
180,John Carroll,Samanthafort,"Accountant, chartered public finance",Clothing,58,78818,12,3.7,No
181,Charles Oconnell,Danielhaven,Petroleum engineer,Food,39,99394,5,1.5,No
182,Mark Gay,Port Heatherberg,"Production assistant, radio",Electronics,39,84346,20,2.6,Yes
183,Christy Hernandez,Kaylaport,Senior tax professional/tax inspector,Electronics,47,91491,12,4.7,No
184,Patricia Castro,Pittmanland,Visual merchandiser,Books,42,103701,2,3.1,No
185,Stacy Rose,Hamiltonchester,Geochemist,Food,50,86431,20,3.8,No
186,Brittany Keller,Rothmouth,Proofreader,Food,20,71263,19,1.6,Yes
187,Jamie Sellers,South Denise,Cartographer,Books,32,51082,6,2.9,No
188,Diana Raymond,Jeffreyside,"Investment banker, corporate",Clothing,24,123971,11,3.4,No
189,Kimberly Jones,Danielville,Clothing/textile technologist,Books,41,63000,2,2.8,Yes
190,Daniel Evans,Petersonfurt,Armed forces logistics/support/administrative officer,Food,47,142730,8,2.9,Yes
191,Shawna Hoffman,Martinhaven,"Exhibitions officer, museum/gallery",Electronics,27,32408,4,2.2,Yes
192,Mrs. Michelle Collins MD,New Ruthport,Nature conservation officer,Books,48,31015,11,4.3,Yes
193,Cynthia Gibbs,South Lisastad,Risk manager,Electronics,45,34626,5,3.0,No
194,Patricia Castro,New Amandamouth,"Scientist, audiological",Sports,22,57678,8,3.7,No
195,Douglas Pace,North Jamesland,Police officer,Books,58,113987,4,2.8,No
196,Mr. Barry Davis IV,Danielleburgh,Immigration officer,Sports,56,80118,5,3.9,No
197,Michael Bryant,Stewartberg,"Psychologist, clinical",Books,22,143620,19,2.7,No
198,Derrick Colon,Medinaport,Information officer,Electronics,35,48370,18,3.8,Yes
199,Craig Holland,East William,Warden/ranger,Books,65,117423,1,2.9,No
200,Meghan Fisher,Johnsonshire,Tax adviser,Sports,43,71865,2,2.8,Yes
201,Catherine Walters,South Cynthiaville,"Engineer, materials",Electronics,31,93625,13,4.2,Yes
202,Sheila Lee,East Tara,Adult nurse,Food,55,110388,20,2.4,Yes
203,Curtis Evans,Joshualand,Air broker,Clothing,23,93271,18,1.0,Yes
204,Thomas Banks,Wrightberg,Retail banker,Electronics,59,132533,7,4.9,Yes
205,Michael Erickson,Amandaview,Child psychotherapist,Clothing,39,105374,5,1.2,Yes
206,Brian Odonnell,South Christian,Fisheries officer,Electronics,34,109733,7,3.0,Yes
207,Cindy Burton DVM,North Jessicaberg,"Clinical scientist, histocompatibility and immunogenetics",Books,60,132681,12,3.3,Yes
208,Gabriel Marshall,Port Jennifermouth,Early years teacher,Clothing,40,61501,11,3.9,Yes
209,Roger Holmes,Johnshire,Television production assistant,Sports,64,49753,9,2.5,No
210,Christopher Donovan,East Kristinland,"Engineer, maintenance (IT)",Sports,46,55455,4,2.9,No
211,Michael Campbell,South Monica,"Accountant, chartered management",Books,46,51000,10,4.3,Yes
212,Sean Meyer,South Bruceshire,Forensic psychologist,Sports,19,87554,17,4.8,Yes
213,Samantha Jones,Dudleyhaven,Quarry manager,Food,64,129527,15,4.2,Yes
214,Gary Klein,South Kathleenmouth,Conference centre manager,Sports,22,47223,7,2.9,No
215,Hailey Anderson,Williamstown,Equality and diversity officer,Books,25,132695,12,2.2,Yes
216,Julie Carroll,Brandtfurt,"Geologist, engineering",Clothing,36,74887,12,2.9,No
217,Lisa Gill,Lake Jamestown,Insurance account manager,Electronics,52,82172,8,1.4,Yes
218,Anthony Brown,New Ryanport,Operational investment banker,Food,39,137918,11,4.2,No
219,Frank Glover,South Christine,Records manager,Sports,48,136850,19,2.5,Yes
220,Brian Jones,Bateshaven,"Engineer, land",Clothing,25,124384,13,1.1,Yes
221,Christina Joseph,Flynnmouth,"Nurse, learning disability",Sports,43,94337,6,1.9,Yes
222,James Farley,Kevinhaven,"Editor, film/video",Electronics,64,108795,15,3.9,Yes
223,Nancy Ramos,East Jamesport,Advertising account executive,Books,54,34900,11,4.2,Yes
224,Tracy Lewis,Kellytown,Optometrist,Food,61,45557,12,1.8,No
225,Dana Acevedo,Johnsonfort,Civil Service fast streamer,Food,45,125021,9,4.2,No
226,Laura Bell,Bushton,"Engineer, materials",Food,44,122603,19,1.9,Yes
227,James Bell,Sherriton,Illustrator,Sports,31,62777,14,2.6,No
228,Katrina Noble,Port Jasonshire,Optometrist,Sports,43,59784,0,3.5,No
229,Emily Glenn,Smithhaven,Chartered accountant,Books,38,41462,15,1.1,Yes
230,Chelsea Watkins,Lake Colleen,"Engineer, manufacturing",Electronics,25,94289,7,3.4,Yes
231,Brian Cox,West Zacharymouth,Commercial art gallery manager,Books,50,82076,13,1.1,Yes
232,Teresa Reid,Port Michelefort,Race relations officer,Electronics,52,123592,8,2.9,Yes
233,Wendy Moore,Elizabethhaven,Field trials officer,Food,21,47226,3,1.4,No
234,Andrew Pratt,Bryanchester,Analytical chemist,Sports,31,135033,7,1.1,Yes
235,Rebecca Allen,South Cheryl,"Engineer, building services",Food,19,34117,5,2.4,No
236,Rhonda Powell,Andreaborough,Police officer,Food,37,32022,3,3.4,Yes
237,Aaron Jarvis,Seanhaven,"Administrator, charities/voluntary organisations",Sports,26,31993,7,3.6,Yes
238,Mr. Samuel Cardenas,Fergusonstad,Government social research officer,Food,46,52023,14,3.1,Yes
239,Joshua Dominguez,New Andrea,"Programmer, multimedia",Clothing,42,143169,0,2.0,Yes
240,Matthew Bates,Campbelltown,Community pharmacist,Clothing,32,82653,0,3.3,Yes
241,Laura Wolfe,Laurabury,Television floor manager,Sports,24,71751,4,1.1,Yes
242,Mr. Joshua Banks,Lake Cindy,Engineering geologist,Books,23,70494,19,3.4,Yes
243,Christopher Wolfe,Rosariostad,Oncologist,Clothing,18,49681,4,3.8,Yes
244,Suzanne Bowman,West Reneetown,Cabin crew,Electronics,49,31853,0,1.1,Yes
245,Francis Estrada,Lake Tamara,Merchant navy officer,Sports,40,122973,8,2.7,Yes
246,Derek Greer,Lake Brittanybury,"Engineer, civil (contracting)",Sports,57,54521,13,4.9,No
247,Kathleen Alvarado,Jeffreyside,Clinical embryologist,Sports,58,126367,8,2.3,No
248,John Jacobs,Jenkinston,Video editor,Food,27,65511,18,4.9,No
249,Tracy Kramer,Jamesview,"Editor, magazine features",Food,19,111021,7,2.6,No
